0.0,0.0,0.256,0.0,0.0,0.0,0.145,0.156,0.0,0.988,0.472,0.881,1.428,0.007,0.0,0.811,0.011,0.651,0.619,0.0,0.355,0.306,0.0,0.817,0.0,0.777,0.0,0.0,0.739,0.0,0.0,0.991,0.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.514,0.0,1.851,0.0,0.0,0.0,0.279,0.0,1.242,2.178,2.678,1.054,2.821,2.922,0.0,1.023,1.202,0.176,0.0,0.0,1.936,1.897,0.0,3.323,1.5,0.768,0.0,0.927,0.679,0.0,0.0,0.122,0.0,0.0,0.0,0.0,0.0,0.509,0.0,0.73,0.881,0.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803,0.0,0.0,0.0,0.0,0.0
1.981,0.359,1.605,0.0,0.914,0.15,0.0,0.0,0.759,1.467,0.987,0.871,0.0,0.0,0.833,3.542,1.169,0.373,0.0,0.337,0.86,0.728,0.0,0.0,0.101,0.0,0.0,0.0,0.652,1.825,0.0,1.507,0.0,0.0,0.79,0.495,0.864,0.0,0.0,0.0,2.176,0.0,2.717,0.0,0.0,0.0,0.725,0.0,0.0,0.611,0.307,1.838,0.634,0.266,0.777,0.241,1.98,0.0,1.67,0.0,1.702,1.529,0.0,0.0,0.603,0.573,1.571,0.0,0.694,0.094,0.297,0.602,0.0,0.0,0.0,1.14,0.0,0.0,0.265,1.257,0.75,0.0,0.0,0.669,0.898,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0.575,0.581,0.0,1.305,1.159,0.726,1.853,2.205,2.697
0.0,0.0,1.305,0.657,0.938,0.409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.468,0.0,0.729,1.569,0.188,0.0,0.0,0.828,0.0,0.0,0.0,0.0,2.687,0.0,1.84,0.862,1.406,0.284,0.0,0.0,0.0,0.999,0.328,0.793,0.534,0.92,0.626,2.347,0.815,3.023,0.0,0.0,0.0,0.719,0.954,0.487,0.0,2.484,1.236,2.936,0.0,0.712,0.0,0.0,1.339,1.23,1.907,0.449,0.0,0.892,1.252,0.768,0.0,0.0,0.0,0.851,0.365,0.285,0.539,0.0,0.873,0.759,0.0,0.274,0.0,0.0,0.0,0.0,0.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.012,0.524,0.696,0.422,0.0,0.0
0.873,0.77,0.0,0.0,0.0,0.0,0.655,0.0,0.539,0.0,1.186,0.225,0.758,2.42,0.378,0.0,0.719,0.852,1.846,0.685,0.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783,0.226,1.676,0.475,0.0,0.303,0.298,0.908,1.694,0.0,0.258,0.0,0.237,0.0,0.843,0.257,0.0,0.0,0.429,0.0,0.0,0.0,0.0,0.0,1.781,0.0,1.564,0.0,0.0,0.0,0.061,0.8,0.71,0.339,0.222,0.967,0.0,0.0,0.967,0.153,0.0,1.299,1.616,0.0,0.0,0.0,0.0,0.0,0.571,0.0,0.723,0.56,0.0,0.0,1.506,0.326,0.283,0.0,0.0,0.0,0.884,0.0,0.743,0.0,0.359,0.0,1.397,0.285,0.828,0.0,1.691,0.049
0.656,0.0,1.84,1.122,1.706,0.493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,1.918,1.007,2.073,0.196,0.0,1.353,0.0,0.0,0.0,0.0,0.0,0.0,0.945,0.012,0.0,0.0,0.0,0.0,0.322,0.378,0.0,0.0,0.0,0.873,0.982,0.235,0.61,0.984,0.476,0.0,0.966,1.746,0.054,0.0,0.0,0.0,0.0,0.0,0.836,0.983,0.625,0.0,0.0,0.24,0.441,0.0,0.0,0.0,0.0,0.97,0.072,1.019,0.802,0.992,1.977,0.272,1.638,0.868,0.298,0.0,0.931,0.093,0.406,0.828,1.755,1.616,1.532,0.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.085,0.281,0.0,0.0,0.362,0.0,0.299,0.0,0.903,0.697,0.0
0.758,0.376,0.0,0.0,0.281,0.0,0.124,0.989,0.0,0.944,0.622,0.0,0.0,0.0,0.0,1.768,0.702,2.4,0.942,0.513,0.0,0.0,0.0,0.0,0.973,1.093,0.421,0.958,0.299,0.525,0.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174,0.562,0.0,0.0,0.541,0.0,1.633,0.867,0.0,0.988,1.237,0.272,0.0,0.0,0.0,0.677,0.706,0.0,0.0,0.787,0.0,0.109,0.0,0.0,0.909,1.051,0.164,0.0,0.482,0.0,0.0,0.0,0.0,0.485,0.0,0.842,0.109,0.0,0.0,0.561,1.89,0.658,1.799,0.0,0.0,1.302,0.119,0.215,0.085,0.0,0.0,0.0,0.0,0.192,0.0,0.0,0.516,1.683,1.308,0.188,0.0
0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.561,0.527,0.252,0.0,0.0,0.0,1.53,2.179,0.0,0.999,0.88,0.0,0.0,0.0,0.682,0.0,0.0,0.631,0.0,0.0,1.408,0.0,0.0,1.921,1.759,0.0,0.373,0.0,0.563,0.0,0.0,0.0,0.231,0.0,0.0,1.666,0.44,0.456,0.0,0.109,0.405,0.699,0.845,0.0,0.0,0.0,0.105,0.0,0.0,0.963,0.675,0.0,0.711,0.953,0.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.587,0.0,0.048,0.0,0.0,0.0,0.865,0.358,0.0,0.0,0.0,0.0,0.0,0.645,0.0,0.0,0.0,0.0,0.0,1.777,0.835,1.538,0.833,0.0,0.0,0.403,0.0,0.0,0.0,0.0
1.33,0.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.739,0.0,0.0,0.413,0.986,0.829,0.655,0.324,0.0,1.048,0.077,0.0,0.0,0.0,0.596,0.686,0.945,1.685,0.786,0.0,0.0,0.0,0.0,0.304,0.805,0.227,0.0,0.996,0.506,0.0,0.0,0.0,0.0,0.0,0.651,0.934,0.724,0.518,0.0,0.985,1.56,0.527,2.44,1.357,2.81,0.0,0.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552,0.273,0.0,0.0,0.917,0.0,0.567,0.0,1.917,0.0,1.991,0.0,1.958,0.905,4.197,0.339,0.0,0.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.496,0.0,0.838,0.357,0.957,0.0,0.0,0.0,0.0
0.987,0.0,0.517,0.0,0.0,0.0,0.0,0.0,0.0,0.936,1.399,0.794,0.0,0.271,0.0,3.043,1.201,0.0,2.492,0.263,0.0,1.03,0.0,0.0,0.451,1.921,0.467,0.942,1.328,0.425,0.0,1.127,0.706,0.0,0.0,0.0,0.507,0.0,0.4,0.0,0.0,0.0,0.0,0.226,0.0,0.0,0.0,0.969,0.457,0.0,0.0,0.546,0.436,0.0,0.0,0.0,0.0,0.0,0.0,1.321,2.003,0.936,0.057,0.0,0.506,1.955,0.0,2.562,0.0,0.249,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.302,0.0,0.591,2.197,1.321,1.961,0.215,2.193,0.232,0.0,0.747,1.427,0.0,2.001,0.167,0.0,1.21,1.61,0.842,1.696,0.0,0.0
0.453,1.672,1.498,1.472,0.0,0.633,0.805,0.447,0.0,1.071,0.184,0.726,0.734,1.397,0.0,1.569,0.275,0.0,1.822,0.862,0.0,0.0,0.0,0.0,0.943,1.883,0.278,0.0,0.0,0.0,1.066,1.119,0.0,0.0,0.985,0.025,0.688,0.0,0.0,0.0,0.136,0.467,0.0,0.0,0.0,1.817,0.802,0.0,0.753,0.0,0.07,2.778,3.155,0.759,1.907,0.0,0.0,0.517,0.0,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,1.105,0.065,0.103,0.0,1.958,0.0,1.907,0.626,0.882,0.567,0.0,0.0,0.0,0.0,0.254,0.253,0.0,0.0,0.707,0.0,0.0,1.975,1.172,3.22,1.0,1.606,0.0,0.0,0.0,0.0
0.0,1.315,0.0,0.0,0.531,0.0,0.0,0.0,0.0,0.0,0.315,1.807,0.317,0.0,0.0,0.0,0.129,0.0,0.515,0.0,0.0,0.472,0.0,0.0,0.312,0.997,0.195,0.0,0.686,0.657,1.098,0.166,0.793,0.0,0.18,0.0,0.0,0.879,0.536,2.675,0.0,1.593,0.499,0.315,0.787,2.552,1.295,0.788,2.438,0.838,1.329,3.135,0.0,1.846,1.367,0.0,0.566,0.0,0.0,0.782,0.0,0.0,0.0,1.493,0.332,0.0,1.4,0.867,0.0,0.629,0.0,0.0,1.214,0.775,0.829,1.757,0.238,0.0,0.328,0.92,0.13,0.686,0.821,0.0,0.0,0.0,0.0,0.993,1.002,1.951,0.0,2.407,0.0,0.0,0.837,0.885,0.0,0.0,0.519,0.0,0.0
0.0,0.0,0.708,1.617,1.281,0.199,0.0,0.0,0.0,0.939,0.753,0.769,0.0,0.0,0.0,0.0,0.967,0.247,2.481,1.003,1.998,0.365,1.747,0.0,1.942,0.782,1.734,0.0,0.0,0.763,1.951,0.544,0.32,0.0,0.069,0.809,0.0,0.97,0.709,0.0,0.443,0.77,0.794,0.107,0.0,0.0,0.0,0.0,0.495,0.0,0.0,0.771,0.0,0.0,0.0,0.922,0.3,1.531,0.801,0.0,0.0,0.0,0.367,0.595,1.27,0.555,0.0,0.0,0.0,0.0,0.916,0.414,0.0,0.204,0.0,0.0,0.0,0.0,1.789,0.492,2.319,0.0,0.0,0.0,0.0,0.0,0.851,0.0,0.0,0.0,1.97,0.0,1.879,0.0,0.0,0.961,0.582,0.996,0.0,0.602,0.0
0.0,0.0,0.0,0.9,0.007,0.0,0.0,0.0,0.0,1.227,0.0,0.0,0.0,0.0,0.0,0.642,0.0,0.0,0.0,0.362,0.0,0.059,0.0,0.342,0.822,0.0,1.528,0.154,1.005,0.34,0.0,0.88,1.012,0.0,0.0,0.0,0.726,0.0,0.0,0.0,0.647,2.266,0.361,1.718,0.571,0.0,0.0,0.0,0.0,0.157,0.0,0.0,0.563,0.408,0.248,0.0,0.0,0.317,1.853,2.759,0.549,2.38,0.552,0.0,0.981,0.161,0.0,0.0,0.0,1.287,0.697,0.0,0.0,0.252,0.849,0.492,1.908,0.0,2.139,0.0,0.576,0.0,0.412,0.371,0.354,0.986,0.563,0.0,0.555,0.883,0.0,0.0,0.0,0.603,0.0,0.753,0.0,0.0,0.541,0.0,0.0
0.454,0.0,2.186,0.48,0.343,0.0,1.804,0.99,2.784,2.716,1.023,3.44,0.0,0.0,0.64,0.976,1.195,0.0,0.899,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.655,1.181,0.0,0.411,0.841,0.262,1.537,0.762,2.545,1.491,2.57,0.591,0.261,0.561,0.0,0.38,0.0,1.203,0.577,0.0,0.0,0.27,0.0,0.0,0.0,0.925,0.97,0.345,0.0,0.829,0.445,0.0,0.873,0.473,0.0,0.0,0.0,0.0,0.0,2.148,0.003,0.407,1.176,0.042,0.669,0.901,0.396,1.84,0.0,1.852,0.0,0.0,0.0,0.791,0.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.626,0.0,0.0,1.661,0.147,0.599,0.59,0.847,0.0
0.0,1.297,0.855,0.336,1.68,0.425,0.0,0.383,0.731,0.265,0.0,0.982,1.946,0.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.417,1.875,0.159,0.0,0.0,0.436,0.0,0.0,0.332,0.0,0.0,1.875,0.908,2.311,0.0,0.681,0.0,0.641,0.0,0.0,0.0,0.0,0.0,0.899,1.548,0.774,0.275,0.802,0.0,0.0,0.834,0.0,0.163,0.955,0.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.992,0.568,0.0,0.0,1.101,0.356,0.0,0.0,0.0,0.0,0.908,2.103,0.425,1.63,0.761,0.0,0.0,0.0,1.346,0.864,0.0,1.373,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.984,0.754,0.0,0.0
0.0,0.0,0.0,0.0,0.364,0.0,0.0,0.0,0.799,0.829,0.0,0.236,0.493,0.0,0.0,0.579,1.535,0.234,0.425,0.0,0.911,0.336,1.367,0.113,1.876,1.736,2.235,2.579,0.345,0.0,0.0,0.0,0.0,0.444,0.0,0.0,0.0,0.0,0.0,0.488,0.329,0.0,0.745,0.0,1.05,0.0,0.0,0.0,1.583,3.267,2.145,1.595,0.317,0.0,0.0,0.0,1.24,0.0,0.0,0.0,0.0,0.913,2.073,0.899,0.747,0.01,0.0,0.952,0.617,0.32,0.0,0.0,0.0,0.0,0.0,1.286,0.0,0.0,0.202,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.942,0.228,0.0,0.425,0.0,0.0,0.94,1.436,0.315,0.0,0.998,0.566,0.981,0.043
0.0,0.0,0.748,0.665,0.0,0.57,0.0,0.0,0.675,0.408,0.0,0.761,0.0,0.993,0.484,0.162,0.0,1.715,0.784,0.0,0.889,2.411,0.937,0.0,0.868,0.331,0.0,0.556,0.0,0.837,0.485,0.61,0.412,0.681,0.239,0.0,0.0,0.0,0.0,0.0,0.211,0.65,0.0,0.909,0.33,0.0,0.918,0.851,0.0,0.346,0.0,0.951,0.234,0.0,0.0,1.336,1.13,0.956,0.0,0.0,2.345,1.614,0.0,0.152,0.0,0.0,0.312,0.938,0.0,0.737,0.986,0.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.93,0.153,1.181,0.4,0.911,0.228,0.0,0.0,0.0,0.0,0.939,0.292,0.0,0.0,1.932,0.0,2.154,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.492,0.99,1.568,0.0,0.0,0.0,0.688,0.0,0.0,0.0,0.911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.862,0.0,0.969,0.478,0.0,0.0,1.018,0.696,0.868,0.0,0.331,0.412,0.0,1.803,1.0,0.202,3.548,0.238,0.0,0.0,0.021,0.0,0.0,0.462,0.282,0.0,0.0,0.52,0.0,0.544,0.395,0.588,0.803,0.0,0.0,0.729,0.0,0.0,0.0,0.868,0.185,0.0,0.0,0.216,0.0,1.09,2.519,0.803,0.0,0.0,1.941,1.662,0.0,2.775,0.0,0.0,0.0,0.888,2.17,0.0,1.816,0.0,0.194,0.901,0.534,0.937,0.024,0.0,0.0
0.0,0.0,1.429,0.0,0.56,0.577,0.588,0.0,0.0,0.0,0.0,0.869,0.005,0.0,0.0,0.0,0.921,0.0,0.382,0.0,0.0,0.335,0.0,0.855,0.026,0.0,0.0,0.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122,0.485,0.0,0.0,0.892,0.09,0.0,1.521,1.219,0.571,1.92,0.0,1.57,0.262,0.0,0.0,0.0,0.0,0.9,0.692,0.0,0.0,0.0,0.165,0.0,2.441,0.274,1.429,0.897,0.196,0.0,0.0,0.0,0.0,0.289,0.0,0.998,1.15,0.0,0.0,0.0,0.0,1.143,0.07,0.763,1.517,0.378,0.0,0.0,0.0,0.576,0.948,0.461,0.0,0.076,0.937,1.726,1.081,1.263,0.0
0.0,0.708,0.554,0.982,0.377,0.0,0.0,0.0,0.893,0.417,0.0,0.0,0.0,0.0,0.673,2.063,0.595,0.765,0.0,0.098,0.482,0.976,0.463,0.0,0.935,1.737,0.64,0.0,0.452,0.0,0.0,0.0,0.709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.917,0.0,0.0,0.348,0.0,0.0,0.721,1.301,0.0,0.0,0.0,0.889,1.436,0.035,0.633,0.423,1.183,0.0,0.0,1.76,0.795,0.0,0.0,0.694,0.0,1.869,1.189,0.0,0.0,0.0,0.834,1.866,0.82,0.0,0.0,0.036,1.184,0.237,0.73,0.645,0.0,0.51,0.0,0.8,0.139,0.983,0.17,0.932,0.07,0.0,0.0,0.899,0.0,0.0,0.0,0.842,0.0,0.0,0.0
0.0,0.922,2.685,0.324,0.0,0.512,0.0,0.0,0.354,0.0,0.963,2.329,1.0,1.0,0.685,4.647,0.981,0.338,0.0,0.0,0.0,0.882,0.121,0.0,0.0,0.0,0.163,0.0,0.0,2.695,0.755,1.714,0.087,0.0,1.608,0.339,0.809,0.643,2.955,1.242,0.0,0.93,0.411,0.0,0.461,0.79,0.0,0.904,1.334,1.031,0.364,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.815,0.0,0.0,0.62,1.515,0.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.134,0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341,0.0,0.0,0.465,0.528,0.0,0.0,0.0,0.0
1.938,1.306,2.395,3.415,1.966,2.904,3.465,0.0,0.0,0.0,0.0,0.0,0.0,0.874,0.0,0.0,0.664,0.006,0.0,0.794,0.0,0.955,1.107,0.0,0.0,0.0,0.984,0.505,0.73,0.144,0.0,0.0,0.0,0.0,0.448,0.29,0.0,0.0,0.892,0.0,1.201,1.928,0.095,2.137,0.0,1.668,1.257,1.037,1.617,2.631,0.282,2.179,0.175,1.891,0.0,1.791,0.056,0.0,0.0,0.0,0.885,0.0,0.897,0.121,0.0,0.0,0.0,0.0,0.0,0.065,1.951,0.0,1.761,0.0,0.0,0.389,0.386,0.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.575,0.0,0.394,0.0,0.826,0.0,0.0,0.178,0.0,0.0,0.0,0.256,0.0,0.0,0.0,0.0
0.0,0.712,0.632,0.711,0.469,0.955,0.177,0.665,0.786,1.028,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.638,0.442,0.06,1.661,0.482,0.0,0.935,1.563,1.014,0.081,1.15,0.069,0.0,1.92,0.295,1.828,2.059,0.0,1.537,0.79,0.754,0.0,2.713,1.266,2.693,1.195,0.021,0.0,0.993,0.061,0.0,0.989,0.133,0.0,0.0,0.0,0.0,0.815,0.166,0.0,1.474,1.682,0.411,0.0,0.921,0.0,0.0,0.0,0.0,0.0,1.405,1.795,0.262,0.062,0.0,0.691,1.94,0.537,0.0,0.0,0.0,0.976,0.521,0.0,0.0,0.699,0.176,2.131,0.376,0.456,0.0,0.429,0.0,0.0,0.646,0.0,0.0,2.613,1.0,3.455,0.0
0.0,0.0,0.0,0.0,0.994,1.547,0.214,0.0,0.0,0.0,0.627,0.0,0.0,0.0,0.675,0.0,0.0,0.0,0.0,0.268,0.56,1.575,0.053,0.0,0.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.583,0.0,0.93,0.237,0.0,1.644,1.717,0.03,0.0,0.0,0.0,0.838,0.0,2.787,0.103,1.794,1.996,0.0,4.358,0.0,1.613,0.0,0.0,0.0,0.0,1.746,1.798,1.0,0.844,3.436,0.46,0.641,1.443,0.161,0.0,0.0,0.0,0.982,0.552,0.0,0.12,0.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.534,1.321,2.04,2.821,0.0,2.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.491,0.292,1.52,0.437
0.136,0.0,0.0,0.0,0.764,0.337,0.0,0.994,0.0,0.38,0.0,0.0,0.0,0.0,1.956,1.0,0.0,2.547,0.0,0.594,0.369,0.284,0.427,0.0,0.0,0.349,0.0,0.0,0.0,0.0,0.94,1.671,0.186,0.733,0.467,0.607,0.0,0.0,0.295,0.0,0.0,0.0,0.0,0.0,0.0,0.835,0.868,0.688,0.0,0.0,0.0,0.838,0.313,0.0,0.0,0.762,0.098,0.851,0.851,0.467,0.0,0.592,0.971,0.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346,0.0,0.633,0.202,0.864,1.233,0.0,0.0,0.0,0.307,0.0,0.0,0.0,0.967,0.19,1.953,1.091,0.743,0.0,0.0,0.627,0.336,0.0,0.0,0.0,1.523,1.379,1.031,0.0,0.0
0.0,0.978,1.098,0.0,0.0,0.0,0.0,0.0,0.0,0.357,0.0,0.0,0.0,0.48,0.997,0.012,0.0,0.837,0.12,1.991,0.0,3.572,0.0,2.251,0.0,0.0,0.0,1.92,2.09,0.0,2.449,0.4,0.0,0.0,0.0,0.733,0.0,0.0,0.0,0.0,0.801,0.0,1.597,0.478,0.0,1.93,0.318,3.503,2.441,0.0,2.002,0.607,0.0,0.0,0.0,0.197,0.0,0.0,0.0,0.0,0.776,0.0,0.0,0.51,0.983,0.14,0.0,0.0,0.0,0.0,0.0,0.234,0.538,1.825,0.639,2.376,1.469,0.439,1.469,0.461,0.0,0.573,0.0,0.0,0.725,0.242,0.491,0.0,0.962,0.239,0.0,0.0,0.787,0.414,0.802,0.724,0.538,0.949,0.159,0.928,0.423
0.0,0.0,1.213,0.015,0.799,0.676,0.0,0.0,0.522,0.8,0.505,0.0,0.0,0.888,0.265,0.0,0.0,0.414,0.0,0.0,0.0,0.864,0.561,0.793,0.0,0.0,0.253,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,1.023,0.267,0.0,0.0,0.0,0.983,1.582,0.993,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.825,0.0,0.981,0.447,1.91,0.922,0.423,0.0,1.964,1.579,2.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.865,0.014,0.0,0.13,0.0,0.293,0.0,0.959,0.639,0.0,0.0,0.0,0.801,0.0,0.0,0.0,0.951,0.0,0.0,0.605,0.771,0.724,0.0,0.272,0.296,0.279,0.0,0.0,0.0,0.0
